Date,Close,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,ATR_14,ATR_21,ADX,Volume_SMA_10,Volume_SMA_20,Volume_SMA_50,RSI_14_Lag_1,RSI_14_Lag_2,RSI_14_Lag_3,RSI_14_Lag_5,MACD_Lag_1,MACD_Lag_2,MACD_Lag_3,MACD_Lag_5
2017-03-06 00:00:00+05:30,175.45687866210938,177.68199768066407,180.91541900634766,179.7778121948242,168.71645141601562,159.89992477416993,146.00735160827637,178.58805220138277,176.17393432517497,170.65329235091102,187.89218953994254,179.7778121948242,171.66343484970588,0.09027117691614606,0.23374829953438514,49.34623142551567,52.76066449531559,2.414117876207797,3.9549033850676536,-1.5407855088598565,5.745483150210014,5.389299841548437,31.562348594599793,5021335.8,3896019.6,4558216.2,50.079430783778236,40.99669292896492,63.262190693795574,67.48940709593774,2.9260577030304376,3.4783979568098857,4.785715340841591,5.119152125044792
2017-03-07 00:00:00+05:30,177.0497589111328,176.22704162597657,180.12061157226563,179.6099006652832,169.20105346679688,160.11981033325196,146.3787677001953,178.35139169519047,176.2388102204311,170.90413417680207,187.803762564779,179.6099006652832,171.4160387657874,0.09124064841799216,0.3437768548242243,51.46696846270484,54.17319717713831,2.1125814747593665,3.5864390030059963,-1.4738575282466297,5.597836723909416,5.3078300006176375,30.7218503507011,4936645.2,3760398.6,4573654.56,49.34623142551567,50.079430783778236,40.99669292896492,66.65029768658313,2.414117876207797,2.9260577030304376,3.4783979568098857,5.0245288738746865
2017-03-08 00:00:00+05:30,177.11546325683594,175.054541015625,179.23138122558595,179.455126953125,169.80602630615235,160.34396560668947,146.75277030944824,178.16124885852054,176.30374748238702,171.1477157093524,187.71440947412523,179.455126953125,171.19584443212474,0.09204844309806351,0.3583615652848678,51.55706356254473,54.2324695714005,1.8575013761335128,3.2406514776314994,-1.3831501014979866,5.451940272221336,5.2243755434585255,29.720840818467423,5008869.0,3716308.2,4548491.52,51.46696846270484,49.34623142551567,50.079430783778236,63.262190693795574,2.1125814747593665,2.414117876207797,2.9260577030304376,4.785715340841591
2017-03-09 00:00:00+05:30,175.92491149902344,176.31572875976562,178.5728759765625,179.3114387512207,170.31296264648438,160.53995803833007,147.1241044998169,177.81719695705945,176.27568555769344,171.33505672071206,187.71021610881238,179.3114387512207,170.912661393629,0.09367809902238607,0.29839165226018516,49.75472269473221,52.92996866798393,1.5415113993660157,2.9008234619784026,-1.359312062612387,5.220281043321156,5.080772473180444,28.90050130441628,4956909.0,3685343.4,4506502.32,51.55706356254473,51.46696846270484,49.34623142551567,40.99669292896492,1.8575013761335128,2.1125814747593665,2.414117876207797,3.4783979568098857
2017-03-10 00:00:00+05:30,174.25808715820312,175.96101989746094,177.7419403076172,179.07619857788086,170.7542120361328,160.72675415039063,147.48464130401612,177.26964160338926,176.12623382439784,171.44968536531957,187.759578372122,179.07619857788086,170.3928187836397,0.09697971995384654,0.22256704567539906,47.26356364075454,51.12494717887832,1.143407778991417,2.5493403253810056,-1.4059325463895886,5.090209079703761,5.000701096013643,28.511977922962295,4857589.8,3634868.4,4452966.84,49.75472269473221,51.55706356254473,51.46696846270484,50.079430783778236,1.5415113993660157,1.8575013761335128,2.1125814747593665,2.9260577030304376
2017-03-14 00:00:00+05:30,179.71827697753906,176.81329956054688,177.24764862060547,179.1197166442871,171.2427551269531,160.93768997192382,147.85704273223877,177.64635473787385,176.3923110950009,171.77394385991641,187.8068070477419,179.1197166442871,170.43262624083232,0.096997589837711,0.5344511398784287,55.18018380923936,56.25599950507457,1.2540436428729436,2.290280988879393,-1.0362373460064496,5.168834166531399,5.057380105503026,27.14019885989527,4931370.6,3722558.1,4442998.8,47.26356364075454,49.75472269473221,51.55706356254473,49.34623142551567,1.143407778991417,1.5415113993660157,1.8575013761335128,2.414117876207797
2017-03-15 00:00:00+05:30,183.33924865722656,178.07119750976562,177.14911956787108,179.41982040405273,171.78992370605468,161.12423965454101,148.24483943939208,178.52218457162041,176.9068990625732,172.2274852245168,188.25331850240198,179.41982040405273,170.58632230570348,0.09846736083512123,0.7218502913305812,59.5200024183139,59.23591269942773,1.6152855090472258,2.1552818929129596,-0.5399963838657338,5.158561995513138,5.055839327730299,25.561644687456553,5086639.2,3903503.7,4511299.92,55.18018380923936,47.26356364075454,49.75472269473221,51.46696846270484,1.2540436428729436,1.143407778991417,1.5415113993660157,2.1125814747593665
2017-03-16 00:00:00+05:30,183.95506286621094,179.43911743164062,177.2468292236328,179.78766479492188,172.34251159667969,161.3538961791992,148.63115825653077,179.35801200155743,177.42898527025005,172.68739023007345,188.7325403673339,179.78766479492188,170.84278922250985,0.0995048863070241,0.7329489123438582,60.225372265686026,59.72583313682749,1.9290267313073741,2.1100308605918423,-0.18100412928446818,4.966039285328905,4.93238240988285,24.203679072664347,5068549.8,3935556.9,4522838.4,59.5200024183139,55.18018380923936,47.26356364075454,51.55706356254473,1.6152855090472258,1.2540436428729436,1.143407778991417,1.8575013761335128
2017-03-17 00:00:00+05:30,183.99612426757812,181.05335998535156,178.6845443725586,180.29468307495117,172.91776153564453,161.53831115722656,149.01144207000732,180.0715677347914,177.91544001079288,173.1308699962501,188.98302313651098,180.29468307495117,171.60634301339135,0.0963793264823893,0.7130119888494811,60.27507819628115,59.759692788203665,2.156127723998509,2.1192502332731755,0.036877490725333306,4.868790350117172,4.869152494762935,22.652356873175414,4208956.2,3989671.5,4538039.16,60.225372265686026,59.5200024183139,55.18018380923936,49.75472269473221,1.9290267313073741,1.6152855090472258,1.2540436428729436,1.5415113993660157
2017-03-20 00:00:00+05:30,185.00604248046875,183.20295104980468,179.5819854736328,180.5516815185547,173.55065093994142,161.79440658569337,149.36216693878174,180.83071769566482,178.44066982336147,173.59656303484692,189.47500491849163,180.5516815185547,171.62835811861774,0.09884508773206775,0.7495909182191882,61.54787634879973,60.61481954003046,2.3900478723033416,2.173409761079209,0.21663811122413268,4.743298559194296,4.78547405583122,21.463849153797735,2696832.6,3923824.5,4526700.24,60.27507819628115,60.225372265686026,59.5200024183139,47.26356364075454,2.156127723998509,1.9290267313073741,1.6152855090472258,1.143407778991417
2017-03-21 00:00:00+05:30,188.54490661621094,184.96827697753906,180.89078826904296,180.90310363769532,174.21392028808594,162.13704391479493,149.72890289306642,182.01751599113345,179.18913180801698,174.1827725870573,190.4803620570732,180.90310363769532,171.32584521831745,0.10588274304634128,0.8989556637134167,65.69559035835422,63.470928813814965,2.8283841831164693,2.304404645486661,0.5239795376298084,4.78160165046675,4.809001093030146,21.021263525428257,2920244.4,3970790.1,4566791.4,61.54787634879973,60.27507819628115,60.225372265686026,55.18018380923936,2.3900478723033416,2.156127723998509,1.9290267313073741,1.2540436428729436
2017-03-22 00:00:00+05:30,186.40188598632812,185.58080444335937,181.8260009765625,180.97330627441406,174.7904833984375,162.51145690917969,150.0717454147339,182.69203445193264,179.72340989529928,174.66195350467575,190.6891760003577,180.97330627441406,171.25743654847042,0.10737351188369441,0.7793666375238902,61.37793575590342,60.67329220733241,2.9686245566333582,2.4372486277160004,0.5313759289173579,4.643570003829011,4.7156752599114915,20.610291156228026,2818675.2,3877660.2,4523787.12,65.69559035835422,61.54787634879973,60.27507819628115,59.5200024183139,2.8283841831164693,2.3900478723033416,2.156127723998509,1.6152855090472258
2017-03-23 00:00:00+05:30,185.33447265625,185.8566864013672,182.6479019165039,180.93964157104492,175.16834503173828,162.85261611938478,150.4117141342163,183.098563406443,180.13904417388824,175.08048366748258,190.5899466087923,180.93964157104492,171.28933653329753,0.10666877588522523,0.7277042574309621,59.28783034872617,59.30615597569967,2.9595192325547544,2.5417027486837513,0.417816483871003,4.546480725745477,4.647515490899494,19.836299595301142,2640432.6,3824650.8,4271089.92,61.37793575590342,65.69559035835422,61.54787634879973,60.225372265686026,2.9686245566333582,2.8283841831164693,2.3900478723033416,1.9290267313073741
2017-03-24 00:00:00+05:30,187.64991760253906,186.5874450683594,183.82040252685547,181.19663925170897,175.64654266357422,163.20904739379884,150.76752964019775,183.79877174430393,180.69540516860312,175.57340264532795,191.26523272222138,181.19663925170897,171.12804578119656,0.1111344394917352,0.8204657318685878,62.2878475955699,61.29270023038566,3.103366575700818,2.6540355140871648,0.4493310616136532,4.475094762162961,4.595113669218101,19.310919044476236,2730381.0,3843645.0,4159402.2,59.28783034872617,61.37793575590342,65.69559035835422,60.27507819628115,2.9595192325547544,2.9686245566333582,2.8283841831164693,2.156127723998509
2017-03-27 00:00:00+05:30,185.96670532226562,186.77957763671876,184.99126434326172,181.36660232543946,176.07268341064454,163.54963165283203,151.11997882843016,184.13229998706728,181.0858718466522,175.98098314246275,191.63480127677263,181.36660232543946,171.09840337410628,0.11323141989403529,0.7239975588040641,58.89054528538057,59.090870914149605,3.046428140415088,2.7325140393527496,0.3139141010623385,4.3589567885348375,4.511973167415774,18.823065675853112,2711857.2,3784723.5,4117673.04,62.2878475955699,59.28783034872617,61.37793575590342,61.54787634879973,3.103366575700818,2.9595192325547544,2.9686245566333582,2.3900478723033416
2017-03-28 00:00:00+05:30,187.2476043701172,186.5201171875,185.74419708251952,181.4959228515625,176.50424377441405,163.928807220459,151.45986545562744,184.61157758445958,181.54229647801998,176.42281142590016,191.98951064890275,181.4959228515625,171.00233505422227,0.11563441902683931,0.7740569588607495,60.64945023159408,60.2323555581051,3.069281106439604,2.7998674527701204,0.26941365366948355,4.254046111894613,4.434746222089866,18.30517226484003,2503967.4,3717669.0,3791350.32,58.89054528538057,62.2878475955699,59.28783034872617,65.69559035835422,3.046428140415088,3.103366575700818,2.9595192325547544,2.8283841831164693
2017-03-29 00:00:00+05:30,188.92262268066406,187.02426452636718,186.3025344848633,181.7258270263672,177.0165985107422,164.3284275817871,151.80997455596923,185.27481529156796,182.08898730784546,176.91300010255756,192.6498794402173,181.7258270263672,170.8017746125171,0.12022564533180069,0.8294013696406466,62.88575322189628,61.69974522854953,3.185827983722504,2.877059558960597,0.30876842476190713,4.306769528572014,4.461290399389312,18.607414005037562,2238083.4,3662361.3,3748863.6,60.64945023159408,58.89054528538057,62.2878475955699,61.37793575590342,3.069281106439604,3.046428140415088,3.103366575700818,2.9686245566333582
2017-03-30 00:00:00+05:30,187.050537109375,187.3674774169922,186.6120819091797,181.92945556640626,177.48001708984376,164.75703216552733,152.1441957092285,185.54800326353828,182.45650951536615,177.31055057341314,193.08857738438405,181.92945556640626,170.77033374842847,0.12267526204853164,0.7294571932496727,58.85962023072746,59.13889470222241,3.0914937481721267,2.919946396802903,0.17154735136922383,4.186233676696442,4.373575028100012,18.8880670495067,2219604.6,3644077.2,3711637.08,62.88575322189628,60.64945023159408,58.89054528538057,59.28783034872617,3.185827983722504,3.069281106439604,3.046428140415088,2.9595192325547544
2017-03-31 00:00:00+05:30,185.9420623779297,187.02590637207032,186.80667572021486,182.74561004638673,177.9256997680664,165.14162628173827,152.48182426452638,185.60862774267542,182.71469861629677,177.6490412324138,192.48071007655201,182.74561004638673,173.01051001622145,0.10654264173781468,0.6641715196371067,56.55095696551133,57.65125077509181,2.8939291263786515,2.9147429427180525,-0.020813816339400937,4.121811282407642,4.321705748507309,18.778315916591197,2127015.6,3167985.9,3686727.0,58.85962023072746,62.88575322189628,60.64945023159408,62.2878475955699,3.0914937481721267,3.185827983722504,3.069281106439604,3.103366575700818
2017-04-03 00:00:00+05:30,185.76144409179688,186.98485412597657,186.88221588134766,183.23210067749022,178.3845199584961,165.53155792236328,152.82487201690674,185.63213795023256,182.94038346633383,177.9671746778798,192.5395723746296,183.23210067749022,173.92462898035083,0.1015921518415774,0.6358770403290097,56.16438995751562,57.40419520973491,2.691754483898734,2.870145250954189,-0.17839076705545498,4.010380456641625,4.23789974722998,18.590481291456086,2059783.2,2378307.9,3648199.92,56.55095696551133,58.85962023072746,62.88575322189628,58.89054528538057,2.8939291263786515,3.0914937481721267,3.185827983722504,3.046428140415088
2017-04-05 00:00:00+05:30,184.5298309326172,186.44129943847656,186.48070831298827,183.6857482910156,178.81246795654297,165.91804107666016,153.1586005783081,185.4625522552148,183.05812031568814,178.22453374669303,192.29108675323482,183.6857482910156,175.0804098287964,0.09369631059874785,0.5490441279740144,53.479835743034045,55.69533464429256,2.40443193952666,2.777002588668683,-0.3725706491420233,3.959105368376697,4.192882103120583,17.654215643269715,1681449.6,2300847.0,3579046.56,56.16438995751562,56.55095696551133,58.85962023072746,60.64945023159408,2.691754483898734,2.8939291263786515,3.0914937481721267,3.069281106439604
2017-04-06 00:00:00+05:30,183.0026092529297,185.25729675292968,186.14078063964843,183.98339080810547,179.27424407958983,166.25805068969726,153.48752571105956,185.08409948563246,183.05400838511343,178.41190925674152,192.04462834067624,183.98339080810547,175.9221532755347,0.08763005722596597,0.4391668120922493,50.27104435204108,53.61715162015581,2.03009110051903,2.6276202910387525,-0.5975291905197224,3.9537202459877285,4.178159796063943,16.597840315222893,1606332.6,2212503.9,3540460.2,53.479835743034045,56.16438995751562,56.55095696551133,62.88575322189628,2.40443193952666,2.691754483898734,2.8939291263786515,3.185827983722504
2017-04-07 00:00:00+05:30,180.49830627441406,183.9468505859375,185.65716400146485,184.15253295898438,179.60645385742188,166.61702743530273,153.79904396057128,184.3785928377527,182.86469711765423,178.49372874763066,191.75941085725447,184.15253295898438,176.5456550607143,0.08261496897210029,0.2598077204971738,45.45487890940331,50.38046091791214,1.5138957200984748,2.404875376850697,-0.8909796567522221,3.9932926182328776,4.193853779938032,16.201905739293696,1656384.0,2148408.3,3492888.0,50.27104435204108,53.479835743034045,56.16438995751562,58.85962023072746,2.03009110051903,2.40443193952666,2.691754483898734,3.0914937481721267
2017-04-10 00:00:00+05:30,181.4753875732422,183.053515625,185.03971099853516,184.4300567626953,179.95508422851563,167.01664764404296,154.11659717559814,183.93194587398185,182.76178529954964,178.61065654471346,191.17180609193554,184.4300567626953,177.68830743345507,0.07310900888475885,0.2808677655339277,47.565588119585335,51.5779559225158,1.1701605744322023,2.157932416366998,-0.9877718419347956,3.8998389904973765,4.122000829937929,15.834252204502297,1575774.6,2153077.8,3440546.28,45.45487890940331,50.27104435204108,53.479835743034045,56.55095696551133,1.5138957200984748,2.03009110051903,2.40443193952666,2.8939291263786515
2017-04-11 00:00:00+05:30,182.79733276367188,182.460693359375,184.72277374267577,184.85701904296874,180.25247985839843,167.41684265136718,154.44178642272948,183.75739001085722,182.76441844504018,178.77483992584908,189.8129610591387,184.85701904296874,179.9010770267988,0.05361919219326999,0.2922003251272265,50.36415290127202,53.1830344797349,0.9929715658170437,1.924940246257007,-0.9319686804399634,3.7843222857167356,4.034410558206046,15.31303442546101,1542392.4,2127124.8,3077181.84,47.565588119585335,45.45487890940331,50.27104435204108,56.16438995751562,1.1701605744322023,1.5138957200984748,2.03009110051903,2.691754483898734
