Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company,Type,Source,Daily_Return,Daily_Return_Percent,MA_20,MA_50,MA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,Volume_MA_20,Volume_Ratio,Volatility_20D,Price_Change_5D,Price_Change_20D,NIFTY50_Close,NIFTY50_Return,NIFTY_PHARMA_Close,NIFTY_PHARMA_Return,Year,Month,Day_of_Week,Is_Month_End,Is_Quarter_End
2015-03-26 00:00:00+05:30,70.99890851879137,71.92672948357743,70.48983455093794,70.85111236572266,3901602,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.003694654080796833,-0.3694654080796833,71.11631813049317,70.38309143066407,,47.510702781864154,0.2558649194694169,0.34701024970921235,71.11631813049317,73.27865939993714,68.9539768610492,3247341.3,1.201475804221749,0.26811102558666267,-2.6840947975805274,1.4698968135190338,8342.150390625,-0.022113918786236364,12676.849609375,-0.018777934220878922,2015,3,3,False,False
2015-03-27 00:00:00+05:30,71.33555602535417,72.39474806143451,68.6259873107789,69.80013275146484,3031524,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.014833636045582632,-1.4833636045582632,71.14464645385742,70.37701553344726,,45.879234137817924,0.11596845632229247,0.3008018025140293,71.14464645385742,73.21606643187891,69.07322647583592,3304778.4,0.9173153637169742,0.271974550199611,-2.2086641467872203,0.8183407235727191,8341.400390625,-8.990487642646094e-05,12588.5498046875,-0.006965437581763156,2015,3,4,False,False
2015-03-30 00:00:00+05:30,70.2927833580196,71.82820667012064,69.87402881209199,71.64756774902344,2177604,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.026467499770189473,2.6467499770189473,71.25877723693847,70.41856246948242,,52.30024185837224,0.15107527703149515,0.2708564515264056,71.25877723693847,73.162032593515,69.35552188036195,3253008.9,0.6694122478422977,0.28715431568033084,0.2642897317556292,3.2907334221826012,8492.2998046875,0.018090417315550278,12703.7998046875,0.009155145095194772,2015,3,0,False,False
2015-03-31 00:00:00+05:30,71.99241191035198,78.00272590098317,71.31091539077927,77.06669616699219,11922354,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.07563590207209248,7.563590207209248,71.50345993041992,70.5471437072754,,68.80358821597255,0.6054751681571418,0.337780276900924,71.50345993041992,74.7121638435838,68.29475601725605,3655062.6,3.261874092115413,0.36622801225888724,8.05895202579392,6.7804455983251355,8491.0,-0.0001530568535489385,12844.7998046875,0.011099041402397924,2015,3,1,True,True
2015-04-01 00:00:00+05:30,77.59218135160943,78.63495558476882,75.98286403928014,76.53298950195312,11657898,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.006925256843534622,-0.6925256843534622,71.75799522399902,70.6655435180664,,63.9999415939024,0.9122982843812224,0.4526839910942186,71.75799522399902,75.67561049402903,67.840379953969,4042323.6,2.8839596117440967,0.3648188134250296,7.62036619323927,7.125620309004099,8586.25,0.011217759981156483,13136.2001953125,0.022686253974830928,2015,4,2,False,False
2015-04-06 00:00:00+05:30,76.91889921546078,79.38214324463746,76.50014472361106,78.30652618408203,8624922,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.023173492812320395,2.3173492812320395,72.16114616394043,70.81383102416993,,73.51554245213825,1.2827014583094325,0.6186876147899656,72.16114616394043,76.97867097900371,67.34362134887715,4282417.8,2.0140309523279116,0.36264259602286036,10.522648931573109,11.47866770747381,8659.900390625,0.00857771327704171,13807.099609375,0.05107256315276798,2015,4,0,False,False
2015-04-07 00:00:00+05:30,78.65959255625182,79.72699325526672,77.34585994528277,78.53643035888672,4855686,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.002935951650622659,0.2935951650622659,72.51667442321778,70.97591247558594,,73.60261621842439,1.5764588149751404,0.8102419750676213,72.51667442321778,78.09513287753559,66.93821596889997,4424975.4,1.0973362699372293,0.3603267827622182,12.516161879704345,9.95516843693891,8660.2998046875,4.612224673294918e-05,13778.25,-0.002089476442641902,2015,4,1,False,False
2015-04-08 00:00:00+05:30,78.71706538720215,80.53165568042324,77.54292005345164,79.71878814697266,6680160,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.015054895959530246,1.5054895959530246,72.96334342956543,71.17050857543946,,73.42788067195067,1.8823373160133627,1.024661150931248,72.96334342956543,79.33266279595459,66.59402406317626,4642510.2,1.4389112166086355,0.35806391921856295,11.265170125833368,12.62036961689419,8714.400390625,0.006246964557533818,13831.150390625,0.003839412888066329,2015,4,2,False,False
2015-04-09 00:00:00+05:30,79.3000315910798,79.48067048654063,76.3769815460005,77.03385162353516,5156094,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.033680097074323845,-3.3680097074323845,73.26385879516602,71.31419799804688,,59.06996423136799,1.8875513742890035,1.1972392649333834,73.26385879516602,79.81244828245839,66.71526930787364,4791562.8,1.0760777256222125,0.38507525980861435,-0.042618335922772754,8.462415344479734,8778.2998046875,0.007332623152276119,13545.900390625,-0.020623736416990113,2015,4,3,False,False
2015-04-10 00:00:00+05:30,78.98801883827026,79.23434322915595,76.07318522427215,76.70541381835938,11052762,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.004263551649745567,-0.4263551649745567,73.58777503967285,71.49155151367188,,61.35821599227497,1.8440472232273635,1.3266008981674056,73.58777503967285,80.14478029931124,67.03076978003446,5247755.7,2.1061883654378195,0.38212997087831446,0.22529410849925213,9.224823339549282,8780.349609375,0.0002335081659441407,13505.900390625,-0.0029529229395252043,2015,4,4,False,False
2015-04-13 00:00:00+05:30,77.11596279203341,80.7615687993596,76.87785469337504,80.25249481201172,14026584,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.046242902776744366,4.624290277674437,74.01514739990235,71.75167022705078,,73.00979069332317,2.070488479639053,1.475378452713945,74.01514739990235,81.14468410522808,66.88561069457661,5784678.3,2.424782031526282,0.4061457755360426,2.4850657062160053,11.920286632241407,8834.0,0.006110279546012176,13722.849609375,0.016063291781760247,2015,4,0,False,False
2015-04-15 00:00:00+05:30,80.57271560422281,81.40200828148222,77.91240747943264,78.47895812988281,8206014,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0220994585437293,-2.20994585437293,74.43348846435546,71.97418350219726,,66.73189774056337,2.0834467853800334,1.5969921442616481,74.43348846435546,81.58060160462944,67.28637532408149,6056458.5,1.354919545803872,0.40603991108186915,-0.07317906956207931,11.933484937220197,,,13480.9501953125,-0.017627491442975707,2015,4,2,False,False
2015-04-16 00:00:00+05:30,78.49537836030642,79.21793399252765,76.03213419086977,77.41155242919922,5505780,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.013601170633751769,-1.360117063375177,74.78983764648437,72.17633377075195,,63.90555851779824,1.9850522900900387,1.6746041861984233,74.78983764648437,81.77480587281823,67.80486942015051,6240240.9,0.8823024764957391,0.4118354496746845,-2.894218253192371,10.140182639826879,8706.7001953125,-0.014410211080767454,13248.650390625,-0.017231708545906055,2015,4,3,False,False
2015-04-17 00:00:00+05:30,77.51006836082051,78.20798993686438,76.07318116873836,76.49192810058594,3865872,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.011879678158558726,-1.1879678158558726,75.0353401184082,72.34399841308594,,61.88744854475026,1.8122590573873936,1.7021351640604054,75.0353401184082,81.88949202383776,68.18118821297864,6262075.5,0.6173467566783569,0.41291474548416107,-0.7034875078006042,6.859346988717152,8606.0,-0.01156582781691673,12809.150390625,-0.03317319025272181,2015,4,4,False,False
2015-04-20 00:00:00+05:30,76.6889995018995,77.16522317006896,73.14192210671328,73.83984375,6961572,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.034671427645260544,-3.4671427645260544,75.0373924255371,72.43431747436523,,55.97503577495835,1.4454304642188163,1.6507942186852549,75.0373924255371,81.89000978295229,68.18477506812192,6297742.5,1.1054075329373978,0.4209464301891234,-3.7358120186211763,0.055618985551064704,8448.099609375,-0.01834770981001632,12753.849609375,-0.004317287217618593,2015,4,0,False,False
2015-04-21 00:00:00+05:30,73.89732078536495,74.61166004951198,72.41937436965766,72.73138427734375,6082572,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.015011671427815676,-1.5011671427815676,75.03369789123535,72.49064392089844,,55.846685526369846,1.053435279491211,1.5313224207809668,75.03369789123535,81.89146005955605,68.17593572291464,6260920.5,0.9715140129953734,0.42165614876148855,-9.371809003926757,-0.10149084125061769,8377.75,-0.008327270348106652,12284.0,-0.03683982670060859,2015,4,1,False,False
2015-04-22 00:00:00+05:30,72.912026047199,76.3523590105508,71.28628342243142,74.8744125366211,7856052,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.029464972797787148,2.946497279778715,75.20858840942383,72.58473999023437,,56.361266017508676,0.9047380172113435,1.4060055316207005,75.20858840942383,81.8486038368103,68.56857298203735,6447093.6,1.218541638669555,0.4268986985054114,-4.593008978656665,4.9004999639783,8429.7001953125,0.006200972255378856,12431.349609375,0.011995246611445687,2015,4,2,False,False
2015-04-23 00:00:00+05:30,76.98457922332987,77.18164324192668,73.89731559847544,74.16827392578125,12084402,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.009430973638617446,-0.9430973638617446,75.34406661987305,72.68770355224609,,42.98210936841903,0.7217593942387879,1.2691562967654217,75.34406661987305,81.7690204434384,68.9191127963077,6907767.3,1.749393324236617,0.42906538665467253,-4.1896569719155,3.791789999739481,8398.2998046875,-0.0037249712205020824,12293.0498046875,-0.011125083682241743,2015,4,3,False,False
2015-04-24 00:00:00+05:30,74.52135259524984,74.71841665939692,72.56718219465431,73.08446502685547,3960972,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.014612837019914005,-1.4612837019914005,75.43233375549316,72.79625076293945,,41.86681810051998,0.483950333114592,1.11211509726114,75.43233375549316,81.67024756362217,69.19441994736415,6998508.6,0.5659737276024781,0.43302658795868615,-4.45467013101003,2.4752726269103187,8305.25,-0.011079600258562361,12210.0,-0.006755834069413158,2015,4,4,False,False
2015-04-27 00:00:00+05:30,73.60173392737734,73.75773889273405,71.07280420948719,71.43408203125,3609828,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.022581857786042825,-2.2581857786042825,75.44834518432617,72.87179031372071,,33.696960395333576,0.16079353926933493,0.9218507790969988,75.44834518432617,81.64106703540399,69.25562333324835,7061012.7,0.5112337497990904,0.44128054184166016,-3.258080727926782,0.4503040703097927,8213.7998046875,-0.011011130948797465,11908.2001953125,-0.024717428721334977,2015,4,0,False,False
2015-04-28 00:00:00+05:30,71.4833499204768,72.91202855417546,70.61299812104997,72.55075073242188,3814902,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.015632155820009874,1.5632155820009874,75.53332710266113,72.96867797851563,,36.37385505854924,-0.005342946421421857,0.7364120288739098,75.53332710266113,81.50305131621991,69.56360288910236,7056677.7,0.5406087910179035,0.44411841410557107,-0.24835708369452814,2.3988873426940005,8285.599609375,0.008741362876475867,11984.599609375,0.00641569782246143,2015,4,1,False,False
2015-04-29 00:00:00+05:30,72.74780407165039,73.83162986015826,71.93492909235175,72.91201782226562,4241172,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0049795086363222385,0.49795086363222385,75.68892135620118,73.03288650512695,,33.902910505308625,-0.10668454181961806,0.5677927110111474,75.68892135620118,81.17183620859718,70.20600650380517,7117160.1,0.5959079099541403,0.4399730250741439,-2.6209150067062814,4.458279587921665,8239.75,-0.005533650132347967,12042.900390625,0.004864641552513316,2015,4,2,False,False
2015-04-30 00:00:00+05:30,74.37354057289026,75.44094876758281,73.67562648005851,74.33248901367188,8921748,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.019481989853426862,1.9481989853426862,75.82316741943359,73.13847732543945,,43.20527990586071,-0.07177413430045476,0.43987933968879334,75.82316741943359,81.01309931606029,70.63323552280688,7454367.3,1.1968484568770847,0.43561177548643,0.22140880352015113,3.7474004338200695,8181.5,-0.007069389241178392,12057.7998046875,0.0012371948267626554,2015,4,3,True,False
2015-05-04 00:00:00+05:30,74.94830366693651,75.35063302214147,72.74780918512405,74.53776550292969,4431414,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0027615984878437416,0.27615984878437416,75.69672088623047,73.14997253417968,,44.5137366096152,-0.027259668371854673,0.34645153675608265,75.69672088623047,80.88231301119761,70.51112876126332,7079820.3,0.6259218189478623,0.33867228483013023,1.9885217406191424,-3.281483169568711,8331.9501953125,0.01838907233545184,12333.599609375,0.02287314511394367,2015,5,0,False,False
2015-05-05 00:00:00+05:30,74.7184074682577,75.03041738778259,73.15835035340872,73.3389892578125,3651360,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.016082803623487574,-1.6082803623487574,75.53702087402344,73.17493362426758,,30.141512762534077,-0.08754118051062676,0.25965299232123834,75.53702087402344,80.81016451579315,70.26387723225373,6679493.4,0.5466522356321214,0.3421771728909678,2.6666643881966046,-4.173364015865488,8324.7998046875,-0.0008581893143123631,12391.7001953125,0.004710756614260125,2015,5,1,False,False
2015-05-06 00:00:00+05:30,73.1747611157261,73.20761138365302,69.29926391218855,69.87401580810547,4731630,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.047245994044537776,-4.724599404453778,75.1153953552246,73.10776916503906,,27.47204546389689,-0.4097476481100273,0.12577286302387122,75.1153953552246,80.78939540195893,69.44139530849029,6484828.8,0.729646093355618,0.3642984001046737,-3.6894655083427152,-10.768592078971196,8097.0,-0.02736399793773192,12037.650390625,-0.02857152764407822,2015,5,2,False,False
2015-05-07 00:00:00+05:30,69.85759857721314,70.67867486655062,68.78198157199064,69.60305786132812,5693556,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0038778069879578103,-0.38778069879578103,74.66872673034668,73.05127868652343,,28.667551250193327,-0.6790968359326683,-0.035201077932405955,74.66872673034668,80.6090428739884,68.72841058670495,6526722.3,0.8723453731132395,0.36302361542463746,-4.538291573555964,-11.37481351868922,8057.2998046875,-0.004903074634123761,11873.5498046875,-0.013632277114917879,2015,5,3,False,False
2015-05-08 00:00:00+05:30,70.61299682185218,71.51619135961843,69.84118081872214,71.26986694335938,4482540,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0239473542290638,2.39473542290638,74.24628067016602,73.0166291809082,,36.29315717212886,-0.7495943171074941,-0.17807972659463442,74.24628067016602,79.86757204689866,68.62498929343337,6416841.3,0.6985586506557362,0.37107278920366715,-4.120166176258666,-10.598406473561194,8191.5,0.01665572816769534,12104.7001953125,0.01946767347821665,2015,5,4,False,False
2015-05-11 00:00:00+05:30,71.59828163273079,72.7478003803811,71.26985414816494,72.28799438476562,2533704,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.014285524655397452,1.4285524655397452,74.00898780822754,73.02188400268555,,45.54454100913066,-0.7151649844842893,-0.28549677867008716,74.00898780822754,79.5346795693337,68.48329604712139,6285721.8,0.40308879085294547,0.36139734130161,-3.0182969706485707,-6.16074250313039,8325.25,0.01632790087285607,12317.5,0.017579931865632226,2015,5,0,False,False
2015-05-12 00:00:00+05:30,72.28800274102933,72.33726311079691,70.61299230722449,70.90858459472656,2391600,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.019082142225400722,-1.9082142225400722,73.71914634704589,73.03764892578126,,44.846800382373544,-0.7899513048305806,-0.38638768427602166,73.71914634704589,79.25742757842687,68.18086511566491,5852663.7,0.40863444793521964,0.3659232145753254,-3.313932585765811,-7.557262173645096,8126.9501953125,-0.02381908107113906,12250.7001953125,-0.0054231625482037416,2015,5,1,False,False
2015-05-13 00:00:00+05:30,71.26165145503005,72.00884103910231,70.44878387870412,71.28628540039062,2305650,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.005326587857066745,0.5326587857066745,73.27083587646484,73.06687942504882,,38.73130061957085,-0.8094419739111203,-0.4709985424538514,73.27083587646484,77.97042555396928,68.57124619896041,5266617.0,0.43778577405571734,0.31752415326932987,2.0211656306740267,-11.17249928818298,8235.4501953125,0.013350641678914421,12261.400390625,0.0008734354071120443,2015,5,2,False,False
2015-05-14 00:00:00+05:30,71.29448667224311,72.48505707803517,70.63762412968055,72.123779296875,2290056,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.011748317250372287,1.1748317250372287,72.95307693481445,73.12468368530273,,43.631700621297504,-0.748743511098283,-0.5265475363144678,72.95307693481445,76.98142298148142,68.92473088814748,4970819.1,0.460699927704068,0.3170900075017519,3.621567087711819,-8.097939861140846,8224.2001953125,-0.0013660455388829762,12238.7998046875,-0.001843230399260154,2015,5,3,False,False
2015-05-15 00:00:00+05:30,72.24693802255038,72.78064586013953,71.51618120405016,72.47684478759766,1586976,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.004895271631140785,0.4895271631140785,72.70634155273437,73.18692153930664,,48.01708392175298,-0.6645152587619947,-0.554141080856322,72.70634155273437,76.1464208890035,69.26626221646525,4774878.9,0.3323594238170103,0.3164760187925796,1.6935317771780145,-6.374639813760174,8262.349609375,0.004638677701966021,12294.650390625,0.0045634038327933,2015,5,4,False,False
2015-05-18 00:00:00+05:30,72.5835820625331,74.06152835464728,72.30441493072644,73.8726806640625,3623064,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.019259059642503962,1.9259059642503962,72.5753791809082,73.22091430664062,,58.09260497052926,-0.47969659019760513,-0.5392521827019816,72.5753791809082,75.58059749485638,69.57016086696002,4762738.5,0.7607102510456957,0.3242227822714262,2.1921845982641353,-3.4242141642437884,8373.650390625,0.013470838987944989,12486.0,0.01556364787085851,2015,5,0,False,False
2015-05-19 00:00:00+05:30,74.0286910115046,74.81693209842368,73.24045744180964,73.5524673461914,3286458,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.004334664926094578,-0.4334664926094578,72.56101036071777,73.26311798095703,,53.50977600541475,-0.35495391521196495,-0.5023925291592245,72.56101036071777,75.54343440731583,69.57858631411972,4578982.8,0.7177266531772079,0.30009238205603633,3.728579221508621,-0.3891888027032775,8365.650390625,-0.0009553778372400901,12502.349609375,0.0013094353175555629,2015,5,1,False,False
2015-05-20 00:00:00+05:30,73.88911879916009,74.71841153236211,73.43752151358723,73.69205474853516,2633100,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.001897793607476883,0.1897793607476883,72.60904388427734,73.33208892822266,,52.77618930471583,-0.24204932120092337,-0.45032388751698826,72.60904388427734,75.6336671289576,69.58442063959708,4406509.2,0.5975478276545979,0.2948482033421538,3.3747997032418597,1.3208472253575243,8423.25,0.006885251795789804,12537.0498046875,0.0027754939188773253,2015,5,2,False,False
